date,ths_time,ths_value,ths_positions,ths_symbol,jq_time,jq_value,jq_positions,jq_symbol,symbol_match,value_diff,value_ratio
2021-05-07,15:30:00,1838714.06,159980.SZ:1306700:1834606.80,159980,15:10:00,1918889.64,159980.XSHE:1363800:1914775.20,159980,True,-80175.57999999984,0.9582177222031384
2021-05-10,15:30:00,1894902.16,159980.SZ:1306700:1890794.90,159980,15:10:00,1977525.44,159980.XSHE:1363600:1973129.20,159980,True,-82623.28000000003,0.9582188535587183
2021-05-11,15:30:00,1850474.36,159980.SZ:1306700:1846367.10,159980,15:10:00,1931158.34,159980.XSHE:1363700:1926908.10,159980,True,-80683.97999999998,0.9582199044331082
2021-05-12,15:30:00,1862234.66,159980.SZ:1306700:1858127.40,159980,15:10:00,1943426.24,159980.XSHE:1363600:1939039.20,159980,True,-81191.58000000007,0.9582224535570745
2021-05-13,15:30:00,1824340.36,159980.SZ:1306700:1820233.10,159980,15:10:00,1903876.64,159980.XSHE:1363700:1899634.10,159980,True,-79536.2799999998,0.9582240370363493
2021-05-14,15:30:00,1807798.61,518880.SH:482400:1803693.60,518880,15:10:00,1886801.7,518880.XSHG:503500:1882586.50,518880,True,-79003.08999999985,0.9581285675118907
2021-05-17,15:30:00,1817735.47,159992.SZ:1139900:1813580.90,159992,15:10:00,1896860.67,159992.XSHE:1189700:1892812.70,159992,True,-79125.19999999995,0.9582862351192089
2021-05-18,15:30:00,1789237.97,159992.SZ:1139900:1785083.40,159992,15:10:00,1867112.67,159992.XSHE:1189600:1862913.60,159992,True,-77874.69999999995,0.9582913761706732
2021-05-19,15:30:00,1781121.95,515120.SH:1535900:1777036.30,515120,15:10:00,1858828.4,515120.XSHG:1603200:1854902.40,515120,True,-77706.44999999995,0.9581960066889446
2021-05-20,15:30:00,1784193.75,515120.SH:1535900:1780108.10,515120,15:10:00,1862030.4,515120.XSHG:1603000:1857877.00,515120,True,-77836.6499999999,0.9581979703446303
2021-05-21,15:30:00,1751939.85,515120.SH:1535900:1747854.20,515120,15:10:00,1828367.4,515120.XSHG:1603000:1824214.00,515120,True,-76427.54999999981,0.9581990195187249
2021-05-24,15:30:00,1736576.34,515120.SH:1536000:1732608.00,515120,15:10:00,1812332.9,515120.XSHG:1603100:1808296.80,515120,True,-75756.55999999982,0.9581994235165074
2021-05-25,15:30:00,1785989.07,512010.SH:541300:1782500.90,512010,15:10:00,1864655.22,512010.XSHG:565000:1860545.00,512010,True,-78666.1499999999,0.957811959467767
2021-05-26,15:30:00,1788293.16,512690.SH:1217100:1784268.60,512690,15:10:00,1862395.22,512010.XSHG:565000:1858285.00,512010,False,-74102.06000000006,0.960211420645721
2021-05-27,15:30:00,1800464.16,512690.SH:1217100:1796439.60,512690,15:10:00,1883436.61,512170.XSHG:2065400:1879514.00,512170,False,-82972.45000000019,0.9559462476414323
2021-05-28,15:30:00,1804115.46,512690.SH:1217100:1800090.90,512690,15:10:00,1840020.83,159949.XSHE:1308600:1835965.80,159949,False,-35905.37000000011,0.9804864328628279
2021-05-31,15:30:00,1808983.86,512690.SH:1217100:1804959.30,512690,15:10:00,1894510.09,515030.XSHG:999200:1890486.40,515030,False,-85526.22999999998,0.9548557537637606
2021-06-01,15:30:00,1813011.08,515030.SH:964200:1807875.00,515030,15:10:00,1877518.19,515030.XSHG:999100:1873312.50,515030,True,-64507.10999999987,0.9656423515129833
2021-06-02,15:30:00,1799509.23,515030.SH:964700:1795306.70,515030,15:10:00,1863530.79,515030.XSHG:999100:1859325.10,515030,True,-64021.560000000056,0.9656450216204906
2021-06-03,15:30:00,1790663.53,512690.SH:1199800:1786502.20,512690,15:10:00,1854392.76,512670.XSHG:1064600:1850274.80,512670,False,-63729.22999999998,0.9656333699232087
2021-06-04,15:30:00,1824681.37,501018.SH:2322200:1820604.80,501018,15:10:00,1881430.18,501018.XSHG:2394700:1877444.80,501018,True,-56748.80999999982,0.9698374084761414
2021-06-07,15:30:00,1855023.98,512690.SH:1190300:1850916.50,512690,15:10:00,1915341.58,512690.XSHG:1229100:1911250.50,512690,True,-60317.60000000009,0.9685081759672339
2021-06-08,15:30:00,1745763.65,501018.SH:2165800:1689324.00,501018,15:10:00,1800521.69,501018.XSHG:2303500:1796730.00,501018,True,-54758.04000000004,0.9695876810014991
2021-06-09,15:30:00,1784740.19,501018.SH:2231500:1780737.00,501018,15:10:00,1841979.29,501018.XSHG:2303100:1837873.80,501018,True,-57239.10000000009,0.9689252206521822
2021-06-10,15:30:00,1769119.69,501018.SH:2231500:1765116.50,501018,15:10:00,1825852.79,501018.XSHG:2303200:1821831.20,501018,True,-56733.10000000009,0.9689278893070016
2021-06-11,15:30:00,1771282.87,159995.SZ:999900:1333866.60|501018.SH:550200:437409.00,159995,15:10:00,1825996.23,159995.XSHE:1365900:1822110.60,159995,True,-54713.35999999987,0.970036433207751
2021-06-15,15:30:00,1798141.92,501018.SH:2233600:1795814.40,501018,15:10:00,1857041.27,501018.XSHG:2304800:1853059.20,501018,True,-58899.35000000009,0.9682832304529236
2021-06-16,15:30:00,1831638.84,501018.SH:2231600:1827680.40,501018,15:10:00,1891607.97,501018.XSHG:2304500:1887385.50,501018,True,-59969.12999999989,0.9682972735624497
2021-06-17,15:30:00,1827175.64,501018.SH:2231600:1823217.20,501018,15:10:00,1886998.97,501018.XSHG:2304500:1882776.50,501018,True,-59823.330000000075,0.9682971051118273
2021-06-18,15:30:00,1793701.64,501018.SH:2231600:1789743.20,501018,15:10:00,1852426.67,501018.XSHG:2304600:1848289.20,501018,True,-58725.03000000003,0.9682983240572757
2021-06-21,15:30:00,1822712.44,501018.SH:2231600:1818754.00,501018,15:10:00,1882381.47,501018.XSHG:2304500:1878167.50,501018,True,-59669.03000000003,0.9683013082358912
2021-06-22,15:30:00,1849486.63,501018.SH:2231500:1845450.50,501018,15:10:00,1910035.47,501018.XSHG:2304500:1905821.50,501018,True,-60548.840000000084,0.9682996253467481
2021-06-23,15:30:00,1860644.13,501018.SH:2231500:1856608.00,501018,15:10:00,1921552.97,501018.XSHG:2304400:1917260.80,501018,True,-60908.840000000084,0.9683022841675814
2021-06-24,15:30:00,1855340.93,159851.SZ:699500:849892.50,159851,15:10:00,1910187.94,159851.XSHE:1568800:1906092.00,159851,True,-54847.01000000001,0.9712871132460401
2021-06-25,15:30:00,1860534.68,501018.SH:1931200:1608689.60,501018,15:10:00,1932662.4,501018.XSHG:2315200:1928561.60,501018,True,-72127.71999999997,0.9626796071574633
2021-06-28,15:30:00,1866532.76,588080.SH:1166100:1862261.70,588080,15:10:00,1938896.15,588080.XSHG:1211500:1934765.50,588080,True,-72363.3899999999,0.9626780475065672
2021-06-29,15:30:00,1880265.63,515790.SH:1405200:1875942.00,515790,15:10:00,1952137.91,515790.XSHG:1459200:1948032.00,515790,True,-71872.28000000003,0.9631827855850614
2021-06-30,15:30:00,1905559.23,515790.SH:1405200:1901235.60,515790,15:10:00,1978397.71,515790.XSHG:1459000:1974027.00,515790,True,-72838.47999999998,0.9631830952735989
2021-07-01,15:30:00,1867333.66,515030.SH:890900:1862871.90,515030,15:10:00,1930455.84,516160.XSHG:1749600:1926309.60,516160,False,-63122.18000000017,0.9673019300975048
2021-07-02,15:30:00,1861097.36,515030.SH:890900:1856635.60,515030,15:10:00,1916456.04,516160.XSHG:1749400:1912094.20,516160,False,-55358.679999999935,0.9711140360934134
2021-07-05,15:30:00,1885643.29,501018.SH:1579700:1342745.00,501018,15:10:00,1935657.53,501018.XSHG:2272400:1931540.00,501018,True,-50014.23999999999,0.9741616276511476
2021-07-06,15:30:00,1907678.31,501018.SH:2203000:1903392.00,501018,15:10:00,1967466.13,501018.XSHG:2272100:1963094.40,501018,True,-59787.81999999983,0.9696117665822284
2021-07-07,15:30:00,1855003.79,513100.SH:376300:1851019.70,513100,15:10:00,1911445.51,513100.XSHG:387700:1907096.30,513100,True,-56441.71999999997,0.9704717086075867
2021-07-08,15:30:00,1851617.09,513100.SH:376300:1847633.00,513100,15:10:00,1907956.21,513100.XSHG:387700:1903607.00,513100,True,-56339.11999999988,0.9704714816279773
2021-07-09,15:30:00,1848982.99,513100.SH:376300:1844998.90,513100,15:10:00,1905242.31,513100.XSHG:387700:1900893.10,513100,True,-56259.320000000065,0.9704713045134925
2021-07-12,15:30:00,1860648.29,513100.SH:376300:1856664.20,513100,15:10:00,1917261.01,513100.XSHG:387700:1912911.80,513100,True,-56612.71999999997,0.9704720850709836
2021-07-13,15:30:00,1875314.46,159967.SZ:2217000:1871148.00,159967,15:10:00,1932566.79,159967.XSHE:2284900:1928455.60,159967,True,-57252.330000000075,0.9703749798991422
2021-07-14,15:30:00,1862012.46,159967.SZ:2217000:1857846.00,159967,15:10:00,1918854.19,159967.XSHE:2284700:1914578.60,159967,True,-56841.72999999998,0.970377254146653
2021-07-15,15:30:00,1899701.46,159967.SZ:2217000:1895535.00,159967,15:10:00,1957694.09,159967.XSHE:2284700:1953418.50,159967,True,-57992.63000000012,0.9703770725486534
2021-07-16,15:30:00,1839446.93,159870.SZ:1715200:1835264.00,159870,15:10:00,1898032.51,159870.XSHE:1770000:1893900.00,159870,True,-58585.580000000075,0.9691335213220347
2021-07-19,15:30:00,1824486.79,159985.SZ:1368600:1820238.00,159985,15:10:00,1881010.25,159985.XSHE:1411300:1877029.00,159985,True,-56523.45999999996,0.9699504774096792
2021-07-20,15:30:00,1819012.39,159985.SZ:1368600:1814763.60,159985,15:10:00,1875359.45,159985.XSHE:1411100:1871118.60,159985,True,-56347.060000000056,0.969953994686192
2021-07-21,15:30:00,1802087.19,511880.SH:17600:1783056.00,511880,15:10:00,1862654.75,159985.XSHE:1411200:1858550.40,159985,False,-60567.560000000056,0.9674832064288886
2021-07-22,15:30:00,1814946.09,159870.SZ:1661300:1810817.00,159870,15:10:00,1851860.65,159870.XSHE:1695400:1847986.00,159870,True,-36914.55999999982,0.9800662323053304
2021-07-23,15:30:00,1797794.31,515210.SH:982300:1797609.00,515210,15:10:00,1836851.83,515210.XSHG:1001600:1832928.00,515210,True,-39057.52000000002,0.9787367062698792
2021-07-26,15:30:00,1742235.0,159980.SZ:1234600:1738316.80,159980,15:10:00,1780367.09,159980.XSHE:1261700:1776473.60,159980,True,-38132.090000000084,0.9785818945911879
2021-07-27,15:30:00,1749642.6,159980.SZ:1234600:1745724.40,159980,15:10:00,1787932.99,159980.XSHE:1261600:1783902.40,159980,True,-38290.3899999999,0.978583990443624
2021-07-28,15:30:00,1745938.8,159980.SZ:1234600:1742020.60,159980,15:10:00,1784148.19,159980.XSHE:1261600:1780117.60,159980,True,-38209.3899999999,0.9785839594411718
2021-07-29,15:30:00,1753346.4,159980.SZ:1234600:1749428.20,159980,15:10:00,1791717.79,159980.XSHE:1261600:1787687.20,159980,True,-38371.39000000013,0.9785840213150978
2021-07-30,15:30:00,1760754.0,159980.SZ:1234600:1756835.80,159980,15:10:00,1799287.39,159980.XSHE:1261600:1795256.80,159980,True,-38533.3899999999,0.9785840826684169
2021-08-02,15:30:00,1758284.8,159980.SZ:1234600:1754366.60,159980,15:10:00,1796764.19,159980.XSHE:1261600:1792733.60,159980,True,-38479.3899999999,0.9785840622747496
2021-08-03,15:30:00,1716496.27,512670.SH:828100:1711682.70,512670,15:10:00,1752140.86,512670.XSHG:845800:1748268.60,512670,True,-35644.590000000084,0.9796565499876534
2021-08-04,15:30:00,1764522.54,512670.SH:828400:1760350.00,512670,15:10:00,1801191.76,512670.XSHG:845700:1797112.50,512670,True,-36669.21999999997,0.979641690121878
2021-08-05,15:30:00,1826768.62,512710.SH:1877100:1824541.20,512710,15:10:00,1866840.54,512710.XSHG:1916500:1862838.00,512710,True,-40071.919999999925,0.9785348993974601
2021-08-06,15:30:00,1838004.54,512710.SH:1875300:1834043.40,512710,15:10:00,1878333.24,512710.XSHG:1916400:1874239.20,512710,True,-40328.69999999995,0.9785295286580777
2021-08-09,15:30:00,1819397.53,512660.SH:1361700:1815146.10,512660,15:10:00,1859502.32,512660.XSHG:1392000:1855536.00,512660,True,-40104.79000000004,0.9784325141363631
2021-08-10,15:30:00,1922072.57,159995.SZ:1122800:1918865.20,159995,15:10:00,1965805.99,159995.XSHE:1147800:1961590.20,159995,True,-43733.419999999925,0.9777529317631187
2021-08-11,15:30:00,1932169.72,159995.SZ:1122200:1927939.60,159995,15:10:00,1976130.79,159995.XSHE:1147700:1971748.60,159995,True,-43961.070000000065,0.9777539673879582
2021-08-12,15:30:00,1942239.27,515220.SH:1007700:1937807.10,515220,15:10:00,1986628.32,515220.XSHG:1030900:1982420.70,515220,True,-44389.05000000005,0.9776560871738705
2021-08-13,15:30:00,1961385.57,515220.SH:1007700:1956953.40,515220,15:10:00,2006210.42,515220.XSHG:1030700:2001619.40,515220,True,-44824.84999999986,0.9776569548472389
2021-08-16,15:30:00,1968997.69,513500.SH:720600:1963635.00,513500,15:10:00,2011402.07,513500.XSHG:736500:2006962.50,513500,True,-42404.38000000012,0.9789179992242922
2021-08-17,15:30:00,1973314.86,513500.SH:720800:1968504.80,513500,15:10:00,2015816.77,513500.XSHG:736400:2011108.40,513500,True,-42501.909999999916,0.9789157870732468
2021-08-18,15:30:00,1971873.26,513500.SH:720800:1967063.20,513500,15:10:00,2014339.37,513500.XSHG:736500:2009908.50,513500,True,-42466.1100000001,0.9789180956136502
2021-08-19,15:30:00,1946747.48,511880.SH:19000:1927930.00,511880,15:10:00,1988765.5,511880.XSHG:19500:1978665.00,511880,True,-42018.02000000002,0.9788723104860779
2021-08-20,15:30:00,1947127.48,511880.SH:19000:1928310.00,511880,15:10:00,1989155.5,511880.XSHG:19500:1979055.00,511880,True,-42028.02000000002,0.9788714255873913
2021-08-23,15:30:00,1950004.48,513500.SH:710500:1945349.00,513500,15:10:00,1992213.69,513500.XSHG:726000:1987788.00,513500,True,-42209.20999999996,0.9788129103760953
2021-08-24,15:30:00,1960661.98,513500.SH:710500:1956006.50,513500,15:10:00,2003103.69,513500.XSHG:726000:1998678.00,513500,True,-42441.70999999996,0.9788120254523619
2021-08-25,15:30:00,1991851.33,515220.SH:993200:1989379.60,515220,15:10:00,2036466.54,515220.XSHG:1014600:2032243.80,515220,True,-44615.20999999996,0.9780918521745022
2021-08-26,15:30:00,2061394.23,515220.SH:992200:2056830.60,515220,15:10:00,2107491.04,515220.XSHG:1014300:2102643.90,515220,True,-46096.810000000056,0.978127162049524
2021-08-27,15:30:00,2069764.23,513500.SH:751400:2064847.20,513500,15:10:00,2115242.74,513500.XSHG:768000:2110464.00,513500,True,-45478.51000000024,0.9784996260050984
2021-08-30,15:30:00,2077278.23,513500.SH:751400:2072361.20,513500,15:10:00,2122922.74,513500.XSHG:768000:2118144.00,513500,True,-45644.51000000024,0.9784992128352253
2021-08-31,15:30:00,2139504.12,512400.SH:1278300:2136039.30,512400,15:10:00,2233843.21,516150.XSHG:1307500:2229287.50,516150,False,-94339.08999999985,0.9577682580506625
2021-09-01,15:30:00,2030693.56,513100.SH:389700:2026440.00,513100,15:10:00,2142004.78,513100.XSHG:411000:2137200.00,513100,True,-111311.21999999974,0.9480340935560378
2021-09-02,15:30:00,2027965.66,513100.SH:389700:2023712.10,513100,15:10:00,2139127.78,513100.XSHG:411000:2134323.00,513100,True,-111162.11999999988,0.9480339037998001
2021-09-03,15:30:00,2023678.96,513100.SH:389700:2019425.40,513100,15:10:00,2134606.78,513100.XSHG:411000:2129802.00,513100,True,-110927.81999999983,0.9480336045779824
2021-09-06,15:30:00,2028745.06,513100.SH:389700:2024491.50,513100,15:10:00,2139949.78,513100.XSHG:411000:2135145.00,513100,True,-111204.71999999974,0.948033958067932
2021-09-07,15:30:00,2038676.28,510880.SH:619900:2033272.00,510880,15:10:00,2150400.89,510880.XSHG:654200:2145776.00,510880,True,-111724.6100000001,0.9480447527158529
2021-09-08,15:30:00,2060988.56,510880.SH:620000:2055920.00,510880,15:10:00,2173946.19,510880.XSHG:654100:2168995.60,510880,True,-112957.62999999989,0.9480402824505975
2021-09-09,15:30:00,2122611.81,512890.SH:582200:1015356.80,512890,15:10:00,2248418.73,512890.XSHG:1286500:2243656.00,512890,True,-125806.91999999993,0.9440464899525188
2021-09-10,15:30:00,2111169.05,512890.SH:1218300:2106440.70,512890,15:10:00,2256137.29,516150.XSHG:1312700:2251280.50,516150,False,-144968.24000000022,0.9357449386424528
2021-09-13,15:30:00,2168783.72,512400.SH:447500:767462.50|512890.SH:789800:1400315.40,512400,15:10:00,2294152.08,512400.XSHG:1334900:2289353.50,512400,True,-125368.35999999987,0.9453530735416634
2021-09-14,15:30:00,2109146.88,512400.SH:938700:1552609.80|512890.SH:320200:556507.60,512400,15:10:00,2212721.38,512400.XSHG:1334800:2207759.20,512400,True,-103574.5,0.9531913502819772
2021-09-15,15:30:00,2114048.37,159869.SZ:2243900:2109266.00,159869,15:10:00,2217229.55,159869.XSHE:2353700:2212478.00,159869,True,-103181.1799999997,0.953463916264331
2021-09-16,15:30:00,2102201.4,513520.SH:1163900:1521217.30,513520,15:10:00,2204008.78,513520.XSHG:1682700:2199288.90,513520,True,-101807.37999999989,0.9538080878244052
2021-09-17,15:30:00,2108373.4,513520.SH:1602700:2102742.40,513520,15:10:00,2212417.48,513520.XSHG:1682500:2207440.00,513520,True,-104044.08000000007,0.9529726731321975
2021-09-22,15:30:00,2073570.12,501018.SH:1417600:1195036.80|513520.SH:422800:544143.60,501018,15:10:00,2177655.31,501018.XSHG:2577800:2173085.40,501018,True,-104085.18999999994,0.9522030922331781
2021-09-23,15:30:00,2089956.74,501018.SH:2449200:2084269.20,501018,15:10:00,2198272.71,501018.XSHG:2577400:2193367.40,501018,True,-108315.96999999997,0.9507267822107477
2021-09-24,15:30:00,2116892.89,501018.SH:2450200:2112072.40,501018,15:10:00,2226624.11,501018.XSHG:2577400:2221718.80,501018,True,-109731.21999999974,0.9507185700957852
2021-09-27,15:30:00,2151195.69,501018.SH:2450200:2146375.20,501018,15:10:00,2262703.11,501018.XSHG:2577200:2257627.20,501018,True,-111507.41999999993,0.9507193765248327
2021-09-28,15:30:00,2187948.69,501018.SH:2450200:2183128.20,501018,15:10:00,2301361.11,501018.XSHG:2577200:2296285.20,501018,True,-113412.41999999993,0.9507194157808637
2021-09-29,15:30:00,2134044.29,501018.SH:2450200:2129223.80,501018,15:10:00,2244657.61,501018.XSHG:2577300:2239673.70,501018,True,-110613.31999999983,0.9507215178354084
2021-09-30,15:30:00,2136494.49,501018.SH:2450200:2131674.00,501018,15:10:00,2247230.71,501018.XSHG:2577200:2242164.00,501018,True,-110736.21999999974,0.9507232526205555
2021-10-08,15:30:00,2254098.99,501018.SH:2450100:2249191.80,501018,15:10:00,2370931.11,501018.XSHG:2577000:2365686.00,501018,True,-116832.11999999965,0.9507231064170398
2021-10-11,15:30:00,2298195.88,501018.SH:2450000:2293200.00,501018,15:10:00,2417312.21,501018.XSHG:2576900:2411978.40,501018,True,-119116.33000000007,0.9507236469053371
2021-10-12,15:30:00,2290845.88,501018.SH:2450000:2285850.00,501018,15:10:00,2409581.51,501018.XSHG:2576900:2404247.70,501018,True,-118735.62999999989,0.9507235470112817
2021-10-13,15:30:00,2288395.88,501018.SH:2450000:2283400.00,501018,15:10:00,2407004.61,501018.XSHG:2576900:2401670.80,501018,True,-118608.72999999998,0.9507235135706699
2021-10-14,15:30:00,2300645.88,501018.SH:2450000:2295650.00,501018,15:10:00,2419889.11,501018.XSHG:2576900:2414555.30,501018,True,-119243.22999999998,0.9507236800615215
2021-10-15,15:30:00,2330040.58,501018.SH:2449900:2324955.10,501018,15:10:00,2450806.61,501018.XSHG:2576800:2445383.20,501018,True,-120766.0299999998,0.9507239659354437
2021-10-18,15:30:00,2394285.07,159865.SZ:2777500:2224777.50|501018.SH:176700:169455.30,159865,15:10:00,2527607.97,159865.XSHE:3149000:2522349.00,159865,True,-133322.90000000037,0.9472533313779666
2021-10-19,15:30:00,2504628.48,159865.SZ:2971500:2499031.50,159865,15:10:00,2653562.97,159865.XSHE:3148300:2647720.30,159865,True,-148934.49000000022,0.9438737683319419
2021-10-20,15:30:00,2457084.48,159865.SZ:2971500:2451487.50,159865,15:10:00,2603190.17,159865.XSHE:3148300:2597347.50,159865,True,-146105.68999999994,0.9438743693473612
2021-10-21,15:30:00,2432504.39,159928.SZ:2110500:2429185.50,159928,15:10:00,2582812.27,159928.XSHE:2239200:2577319.20,159928,True,-150307.8799999999,0.9418045663845325
2021-10-22,15:30:00,2475155.32,501018.SH:1842200:1727983.60,501018,15:10:00,2624857.32,501018.XSHG:2792400:2619271.20,501018,True,-149702.0,0.9429675667094926
2021-10-25,15:30:00,2511888.1,501018.SH:2616100:2506223.80,501018,15:10:00,2680700.32,501018.XSHG:2792000:2674736.00,501018,True,-168812.21999999974,0.9370268214091161
2021-10-26,15:30:00,2485727.1,501018.SH:2616100:2480062.80,501018,15:10:00,2652780.32,501018.XSHG:2792000:2646816.00,501018,True,-167053.21999999974,0.9370271187777811
2021-10-27,15:30:00,2475262.7,501018.SH:2616100:2469598.40,501018,15:10:00,2641606.82,501018.XSHG:2792100:2635742.40,501018,True,-166344.11999999965,0.9370291904379624
2021-10-28,15:30:00,2436017.19,501018.SH:2616300:2430542.70,501018,15:10:00,2599720.92,501018.XSHG:2792200:2593953.80,501018,True,-163703.72999999998,0.9370302678489043
2021-10-29,15:30:00,2455314.94,501018.SH:1202000:1125072.00|513500.SH:482100:1329631.80,501018,15:10:00,2620534.55,513500.XSHG:948100:2614859.80,513500,False,-165219.60999999987,0.9369519436406591
2021-11-01,15:30:00,2446132.97,515790.SH:1308600:2439230.40,515790,15:10:00,2623241.8,515790.XSHG:1404300:2617615.20,515790,True,-177108.8299999996,0.9324847484513248
2021-11-02,15:30:00,2384619.51,515790.SH:1309300:2378998.10,515790,15:10:00,2557235.3,515790.XSHG:1404200:2551431.40,515790,True,-172615.79000000004,0.932499058651349
2021-11-03,15:30:00,2338549.09,516520.SH:1140300:1281697.20,516520,15:10:00,2513959.65,516520.XSHG:2231900:2508655.60,516520,True,-175410.56000000006,0.9302253876668227
2021-11-04,15:30:00,2371705.72,516520.SH:2056900:2365435.00,516520,15:10:00,2571983.15,516520.XSHG:2231600:2566340.00,516520,True,-200277.4299999997,0.9221311267144189
2021-11-05,15:30:00,2381977.48,516520.SH:2057600:2376528.00,516520,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520,True,-201159.77000000002,0.922125791031816
2021-11-08,15:30:00,2375804.68,516520.SH:2057600:2370355.20,516520,15:10:00,2576442.75,516520.XSHG:2231500:2570688.00,516520,True,-200638.06999999983,0.9221259350707482
2021-11-09,15:30:00,2381977.48,516520.SH:2057600:2376528.00,516520,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520,True,-201159.77000000002,0.922125791031816
2021-11-10,15:30:00,2362674.41,512670.SH:1136300:1295382.00|516520.SH:929600:1067180.80,512670,15:10:00,2560311.26,512670.XSHG:2241100:2554854.00,512670,True,-197636.84999999963,0.9228074909923258
2021-11-11,15:30:00,2369031.92,512670.SH:2070700:2362668.70,512670,15:10:00,2562548.96,512670.XSHG:2240900:2556866.90,512670,True,-193517.04000000004,0.9244825979832205
2021-11-12,15:30:00,2460139.07,512670.SH:2071400:2454609.00,512670,15:10:00,2661142.96,512670.XSHG:2240700:2655229.50,512670,True,-201003.89000000013,0.9244670831213065
2021-11-15,15:30:00,2414612.51,512660.SH:1687100:2412553.00,512660,15:10:00,2618047.14,512660.XSHG:1826900:2612467.00,512660,True,-203434.63000000035,0.9222952761652716
2021-11-16,15:30:00,2318510.85,512660.SH:1684900:2313367.70,512660,15:10:00,2513912.04,512660.XSHG:1826800:2508196.40,512660,True,-195401.18999999994,0.9222720656527028
2021-11-17,15:30:00,2350650.24,512980.SH:2953900:2345396.60,512980,15:10:00,2549011.42,512980.XSHG:3203500:2543579.00,512980,True,-198361.1799999997,0.9221811332645973
2021-11-18,15:30:00,2269493.67,515880.SH:2088900:2266456.50,515880,15:10:00,2463508.47,515880.XSHG:2265700:2458284.50,515880,True,-194014.80000000028,0.9212445167683957
2021-11-19,15:30:00,2284262.22,513100.SH:419400:2278600.20,513100,15:10:00,2479317.68,513100.XSHG:455300:2473644.90,513100,True,-195055.45999999996,0.92132695960124
2021-11-22,15:30:00,2306783.4,512670.SH:1926100:2301689.50,512670,15:10:00,2504014.89,512670.XSHG:2091000:2498745.00,512670,True,-197231.49000000022,0.9212338988926698
2021-11-23,15:30:00,2299538.83,159869.SZ:2212500:2294362.50,159869,15:10:00,2498498.32,159869.XSHE:2404300:2493259.10,159869,True,-198959.48999999976,0.920368371510452
2021-11-24,15:30:00,2317238.83,159869.SZ:2212500:2312062.50,159869,15:10:00,2517726.52,159869.XSHE:2404000:2512180.00,159869,True,-200487.68999999994,0.9203695522895791
2021-11-25,15:30:00,2264160.58,515880.SH:2037000:2259033.00,515880,15:10:00,2457903.79,515880.XSHG:2211600:2452664.40,515880,True,-193743.20999999996,0.9211754297347823
2021-11-26,15:30:00,2235642.58,515880.SH:2037000:2230515.00,515880,15:10:00,2426936.19,515880.XSHG:2211500:2421592.50,515880,True,-191293.60999999987,0.9211789700989214
2021-11-29,15:30:00,2227489.87,515880.SH:2037100:2222476.10,515880,15:10:00,2418090.19,515880.XSHG:2211500:2412746.50,515880,True,-190600.31999999983,0.9211773320994285
2021-11-30,15:30:00,2251903.66,516520.SH:1822300:2246895.90,516520,15:10:00,2441216.61,516150.XSHG:1471000:2435976.00,516150,False,-189312.94999999972,0.9224513919721365
2021-12-01,15:30:00,2230215.61,562800.SH:2245400:2227436.80,562800,15:10:00,2416203.91,516150.XSHG:1470900:2410805.10,516150,False,-185988.30000000028,0.9230245844606715
2021-12-02,15:30:00,2248140.11,562800.SH:2243300:2243300.00,562800,15:10:00,2450434.75,562800.XSHG:2445300:2445300.00,562800,True,-202294.64000000013,0.9174454084117114
2021-12-03,15:30:00,2246042.62,159985.SZ:1886400:2239156.80,159985,15:10:00,2448787.12,159985.XSHE:2058600:2443558.20,159985,True,-202744.5,0.9172061555109781
2021-12-06,15:30:00,2208207.6,562800.SH:2250400:2203141.60,562800,15:10:00,2405736.29,562800.XSHG:2452100:2400605.90,562800,True,-197528.68999999994,0.9178926257125215
2021-12-07,15:30:00,2124675.39,159985.SZ:1813400:2118051.20,159985,15:10:00,2312972.7,159985.XSHE:1976000:2307968.00,159985,True,-188297.31000000006,0.9185907771414682
2021-12-08,15:30:00,2116881.71,159980.SZ:1360700:1970293.60|159985.SZ:125600:146575.20,159980,15:10:00,2304221.02,159980.XSHE:1587900:2299279.20,159980,True,-187339.31000000006,0.9186973348589624
2021-12-09,15:30:00,2127399.71,562800.SH:2195000:2120370.00,562800,15:10:00,2304416.34,516150.XSHG:1423800:2299437.00,516150,False,-177016.6299999999,0.9231837463884673
2021-12-10,15:30:00,2165617.42,512690.SH:1550000:2159150.00,512690,15:10:00,2320073.24,516150.XSHG:1423700:2314936.20,516150,False,-154455.8200000003,0.9334263171795386
2021-12-13,15:30:00,2179551.35,512690.SH:1551000:2174502.00,512690,15:10:00,2294321.83,512690.XSHG:1632900:2289325.80,512690,True,-114770.47999999998,0.9499762943021817
2021-12-14,15:30:00,2195061.35,512690.SH:1551000:2190012.00,512690,15:10:00,2310646.53,512690.XSHG:1632800:2305513.60,512690,True,-115585.1799999997,0.9499771260989885
2021-12-15,15:30:00,2165588.04,512690.SH:1551100:2160682.30,512690,15:10:00,2279619.03,512690.XSHG:1632900:2274629.70,512690,True,-114030.98999999976,0.9499780496217388
2021-12-16,15:30:00,2134566.04,512690.SH:1551100:2129660.30,512690,15:10:00,2246961.03,512690.XSHG:1632900:2241971.70,512690,True,-112394.98999999976,0.9499791102296066
